,A,AA,AAL,AAN,ADP,AAT,AGM,AHH,ACCO,AIV,ACRE,AGNC,AGYS,ACRV,ABBV,AAPL,AGCO,ADCT,ACHV,ACGL,AGS,ADVM,AEO,AFCG,ACCD,ACAD,AKAM,ACI,AAOI,AEVA,AJG,ADBE,AIG,AEP,AFRM,AFG,ABSI,AI,AESI,AIOT,ADPT,ABM,AKBA,ACDC,AGR,ADMA,AGX,ACEL,AIR,ACIW,AEHR,ADEA,AGL,ABR,ACT,ACLX,AIZ,ACHC,ACM,ABCB,ADUS,ACHR,AES,AHCO,AEYE,ACTG,AIN,ADM,ABUS,AAON,AEIS,ADI,ADSK,AKR,AGO,ADNT,ADTN,ACLS,ABOS,ACVA,AIP,ADC,ABG,ABNB,ACIC,ACMR,AIT,AIRS,ADV,AEE,AHR,AAP,ACNB,AFL,AISP,ADT,ACN,ABT,ACA,AILE
ACRE,0.2504207267896912,0.3173750249619655,0.27395136204270804,0.5353913532595673,0.21718088315366998,0.7694515337501644,0.49564934548242906,0.6728697344566763,0.4999541179685374,0.6917407439928356,1.0,0.7077262499405879,0.24550965757734777,0.47998548787974593,0.10543685445896075,0.1903532611787328,0.276682937530334,0.17969822301912405,0.11753556086791375,0.5281666326633054,0.2699218208667724,0.10680536887038271,0.41312887573974116,0.677872833399578,0.4642921819418043,0.2403829568064625,0.32361120331323584,0.30918698418973634,0.2855570008330048,0.37202172295797387,0.3759805723960998,0.12604205593454748,0.450337770649252,0.2950006764927379,0.43523938619426106,0.44187615323271495,0.2176171029606681,0.20973043624730597,0.34364216925521257,0.19360474211306508,-0.0004839862784354452,0.4448462646967969,0.3060975683685153,0.3949542086195573,0.46279443539377985,0.12083091922759634,0.4274922891035824,0.3857819427560013,0.413155906716924,0.5457389276495935,0.3234795081988791,0.4163667581310143,0.4567669533423827,0.7764725895607346,0.47269976570597744,0.1184874754980842,0.3950367018760439,0.2501813263892038,0.5785004391619353,0.49580932293581637,0.10291921021491227,0.3637078245954749,0.4285935045603064,0.21814199171488355,0.42568280929416635,0.5862512945991071,0.4033832045189906,0.3126386804465614,6.778930096270594e-05,0.2596768508903322,0.08638332210865617,0.15244013090443906,0.3099871031718383,0.7693969239882676,0.2523413582971466,0.07261763541455737,0.33394705264807883,0.0899348193849622,0.2584734136372448,0.477695225340933,0.417395403692675,0.7393944501880743,0.3782394191200543,0.2561808955545366,0.6486213449945473,0.4296464849026609,0.10918984018410627,0.1686230115204373,0.41347867953116546,0.4074406973612528,0.7389845451861238,0.2808895515230446,0.5359752123695897,0.250646613285345,0.31200354415878295,0.4024667261203675,0.10959465334277392,0.17578601442348193,0.5023710744961055,0.40876534951383914
AGNC,0.3085158031963136,0.16756261710193268,0.2888588386980803,0.36279070458016666,0.14266538933788958,0.6580702707243763,0.549683209098743,0.6202009589896857,0.3052405168115588,0.5811174478168568,0.7077262499405879,1.0,0.2759879933710226,0.2968911930945451,0.12102484332881216,0.12064750526335752,0.38210818285508413,0.16338360758086484,0.07169060838475705,0.5812797012096389,0.5200955702333155,0.015212383539974452,0.24881990721119718,0.6235521678817274,0.35128152351357417,0.27023972326705803,0.20120442447870354,0.16662531970194233,0.1942209284011601,0.13329300861810892,0.4365926793482603,-0.04322968978721674,0.38507569377541173,0.004715662194810652,0.34729451078875434,0.5659445930819957,0.16813608216940526,0.11776549984111102,0.16273681022088343,-0.01713160588263623,0.0052285361341440646,0.31417829631466665,0.11723602996829478,0.1956174258277141,0.44133992180154785,0.174731265950228,0.5186864265245307,0.32029892080824024,0.1600997767483551,0.4096184614611333,0.18980856272554067,0.28637394315221343,0.4929589736883124,0.725306260151211,0.5640767657558188,-0.033514044574406154,0.45601115611668797,0.26564886481044414,0.2947943547289133,0.4058155477311048,0.1301872628116621,0.15971390209205283,0.24676938342331636,0.12296429149009633,0.2612583691355265,0.42409392028357984,0.31717276822654794,0.1541416530049785,0.12462683107376135,0.10252729502162714,-0.006837674805765291,0.21406220667451453,0.1941237117212998,0.6666634147459573,0.5828856341327935,0.10249212397518481,0.3459812171486238,0.09121317852085142,0.2553339071066708,0.34646517124740656,0.27871089779275066,0.6438855260289555,0.33147512071905283,0.15332021410000282,0.5557264494320672,0.19407339475341856,0.024555140259592496,-0.060632459874566544,0.32515722326638347,0.2613158261666666,0.6459267927102054,0.20506645271521598,0.5571792313021221,0.23301035764103217,0.20592016298833726,0.352970571536084,0.02759596070548162,0.15331415012190536,0.4162625927261699,0.23547391600114634
AGYS,0.7522857294357874,0.5002777370918939,0.32523241527484215,0.6508438847839284,0.5826949297860754,0.5412661208131362,0.13097797856974944,0.5205393482364495,0.5895327840575514,0.369974766017,0.24550965757734777,0.2759879933710226,1.0,0.4237733002081613,0.4659076691089708,0.5581315571656651,0.5853779504641843,0.280348240286336,0.22490023247428706,0.3024136424075828,0.7567937346167867,0.3149180793337763,0.234799729397446,0.456902128569419,0.7071071333633316,0.28914811496309356,0.675175220966651,0.5309910611234339,0.5429439715735176,0.3242739582526257,0.47738200407021564,0.5995007838632121,0.5376601546820153,0.16852272894792983,0.4857336482865867,0.2667470661467126,0.45799284161856024,0.5510771606398962,0.3335542825157398,0.46698656110895714,0.3242604957937851,0.5546153280296404,0.29853393623266644,0.4814797253458798,0.4716720968830172,0.35163537623662894,0.5955735435010594,0.6985733273759972,0.5081798819141142,0.5961159478118303,0.5788203713282155,0.6577685316273417,0.7541106287934641,0.42458075918437316,0.3306210602419556,0.009368335357018833,0.37679168510889705,0.6125705736387258,0.4282420853196811,0.4512841945407319,0.5164564835154613,0.41258832669005663,0.47313665614689304,0.611011624853634,0.7089095590051315,0.4303162592362032,0.5171389781772232,0.5918162381032874,0.2519004910985742,0.4635181990568618,-0.021464502203086305,0.5616626911996662,0.560447826900217,0.5002433826011404,-0.00041507575800478946,0.39376044162811685,0.6823808090628948,0.5221467923605919,0.4087153862968851,0.6429090187244306,0.6796650537202993,0.445479789090809,0.6085191500623498,0.7069947848465333,0.30294877704914813,0.564789223058134,0.4813622332134756,0.3581211369575164,0.7510004208102429,0.211034090120976,0.544296159616679,0.3943901552963731,0.20226967756931052,0.22596978543213583,0.6719877776521943,0.6219691282055725,0.4685567335230758,0.48801331089425964,0.6068324263416057,0.5174914919080739
ACRV,0.593417608430431,0.2611577642228331,-0.0556764263049922,0.3560721185525158,0.22670585324839396,0.5334821129386093,0.03773540966781524,0.3961715627964968,0.4508199069206406,0.40536029376672467,0.47998548787974593,0.2968911930945451,0.4237733002081613,1.0,0.6141209668464379,0.25056270249791923,0.2549603722122307,0.7911333402749589,0.721715601260821,0.354706809859238,0.39407640633351754,0.7289274303538174,0.02738861652631009,0.526485829453256,0.7162939938402664,0.7001594507754886,0.47873613248471353,0.2755428898400543,0.4331778720966169,0.5269778312962777,0.18089796316580145,0.3622841122630974,0.3400570698242604,0.046373360974770905,0.46071130830858803,0.18166337703454483,0.7528034266343616,0.5229576678559877,0.3559508552070002,0.24730188445245233,0.7051548896540137,0.24239570276214792,0.7523994436423996,0.5101604753627902,0.3607639583957766,0.6224457941146971,0.44355719361724233,0.5212702285524833,0.3887146033457165,0.483285523936261,0.529615251851235,0.5665947130907858,0.6750344972352418,0.3706255257997439,0.3423048264122944,0.7445978766060113,0.2372998516827444,0.46126998188283735,0.4230468759077311,0.2436655331592892,0.31907157967427113,0.5140986301057807,0.1898956152415591,0.4558624012164771,0.5423258030507591,0.6284831221017307,0.37671463795430943,0.26035410522405755,0.6740581921528124,0.06770826433857222,0.026255740550083013,0.4226328265548827,0.4249348933935812,0.5345664584708244,-0.16887271596110573,0.1474562627837195,0.42840025446339075,0.5114852472062066,0.7647590373314314,0.6271702996697766,0.6775559669026798,0.2248999621487935,0.3823928946275819,0.293379816459632,0.5995156194662004,0.6437053384803493,0.19143696718527303,0.5205220713089215,0.464050372788227,0.1440541284153598,0.5922003290545637,0.35331031430536186,0.3493818542325133,0.19456931629593482,0.5914989432196038,0.4382796022506399,0.11602836093123244,0.5473256110526346,0.5462903840689028,0.5892198563779981
ABBV,0.6678861292324444,0.3747354417011367,0.16285741433004688,0.3595275662393992,0.4989912445258897,0.4513696189221177,-0.00866334389714755,0.316146107037645,0.5668211499553266,0.327750079057716,0.10543685445896075,0.12102484332881216,0.4659076691089708,0.6141209668464379,1.0,0.501969519337636,0.3647084814907677,0.6262530851932822,0.43888815395505654,0.3932319233200323,0.2197829245238273,0.654592811408908,0.0918710587342223,0.3570616583440142,0.6482401014237607,0.625007776028271,0.43810301312490935,0.4283278273928411,0.32528503419768995,0.20476284557733354,0.5055680467748658,0.5089047537716862,0.512322319603958,0.10534159939553493,0.33357289096908516,0.3323035986662209,0.6958786171728084,0.36033557497623075,0.010566322713675773,0.11630011840966323,0.6180712077354709,0.5154382599514629,0.6447377932054701,0.21556045662335763,0.466170423718779,0.6817115257598807,0.35657128880721806,0.33816477954850466,0.41202001845195224,0.3780472572995055,0.4045046340833956,0.5704822254494971,0.5965016401847986,0.36719031682972925,0.08585997106498143,0.37117462621556757,0.39782859497504186,0.4641979576324684,0.3090374407940816,0.22705483170393448,0.4682469290142276,0.2139950683851772,0.2385365226144411,0.5423427287058655,0.45633053163591714,0.47022424522518325,0.31968081067164206,0.5001300742272577,0.6664887882363426,0.249882787142657,-0.038314556009237985,0.5410238409485225,0.5156752159408995,0.3008622626722526,0.023448323521078344,0.4085204508025402,0.4661774812349706,0.32036671274737777,0.6667589968365836,0.32669660808294576,0.47920568821706744,0.2192263055639392,0.4081719750923733,0.27608965784996004,0.32234631722061685,0.30082080503029035,0.4101251521340439,0.28746328149701167,0.5993202683236154,0.340306653129544,0.5480980549147376,0.4679614923623748,0.1123369880520202,0.3720425427968235,0.26189934090317296,0.3710526437991917,0.3451419365956516,0.8692845515263666,0.406994966383897,0.15044192334997544
AAPL,0.7098685783175901,0.6324008601303549,0.3978808442201046,0.6080578448453164,0.5590895179962435,0.49934060954474074,0.34728332378798477,0.4278655741931416,0.6562878824324531,0.2327546813237619,0.1903532611787328,0.12064750526335752,0.5581315571656651,0.25056270249791923,0.501969519337636,1.0,0.48402877625937696,0.17099571990188733,0.10363129209643458,0.34030100774484817,0.41435294602043277,0.20404506438781903,0.522928678188713,0.3549806885261441,0.5843112552540816,0.23590862950288854,0.7077789058077599,0.44969574950150304,0.58658967301126,0.5442908221668936,0.36198560767149346,0.6775905290142528,0.5693545248586072,0.32323259805051846,0.5260160554838568,0.1949241682365932,0.2958497828658114,0.5626781422899559,0.28781890146899963,0.36395835212828737,0.23763921901661503,0.5119732239568041,0.07891598215070503,0.46720561592345217,0.44775307425832644,0.1562996459989495,0.4029572413262214,0.4649342959439756,0.4778312989920436,0.542214037612876,0.6775836846222795,0.6531547478084304,0.5172230608184477,0.35393661421315803,0.2165495665990074,0.08240511153030733,0.5107114686920795,0.26962441003254567,0.42302776263373043,0.3435033698939114,0.2762266316302068,0.4016075057151192,0.4475499842425157,0.45272293435076283,0.6632771389118526,0.5461066502454881,0.4889061552112625,0.5559898586203321,0.24544252229135646,0.40662136278536737,0.14293464862289523,0.7078881176548073,0.6935532374869128,0.3917336916964546,-0.09107134167994312,0.5188682510194355,0.5890369109796184,0.5741707614130245,0.24621987312053245,0.6036920361555806,0.684706295472213,0.46406483547331945,0.5786693327962189,0.6405792911791286,0.3558082196487915,0.6582334850711883,0.5281411787084206,0.35881315917437917,0.7040352452709523,0.3362748517884586,0.3031341194696614,0.5755451116208449,0.2410371857782527,0.3689037187144704,0.5465231756012946,0.572831242471984,0.5163907847489277,0.6063546429976528,0.5199916197166272,0.24520070824112744
AGCO,0.6427881832877699,0.5700251607271782,0.2334607530391287,0.48935704392016516,0.395228438791979,0.32576470561253207,0.6376292155523133,0.2896836050280864,0.6377623704803722,0.14962810668952006,0.276682937530334,0.38210818285508413,0.5853779504641843,0.2549603722122307,0.3647084814907677,0.48402877625937696,1.0,0.24615419847763675,0.04308886420188669,0.3722477634383216,0.5966455221151703,0.1472889298987502,0.22507978511769489,0.43579612996656436,0.3641395741377092,0.021292743159626887,0.3790820015389039,0.42202122098977934,0.4636221356880748,0.27615770997455624,0.5162140174621506,0.34207627718557165,0.5263286540694694,0.25295270418995913,0.35448603463731815,0.5995343106018504,0.2346181645340451,0.4761690534669996,0.38778945504945755,0.4917996051761943,0.06864229513314954,0.4187670159455518,0.12072752421566314,0.5168510834867484,0.5596873839298081,0.233559256812839,0.5725477637443092,0.466525686768847,0.5686171299691061,0.4867036984958618,0.5532512126590996,0.4091281916454296,0.5775133127438282,0.29574169808712836,0.24756634133501515,-0.1752794726366392,0.3825077504543497,0.17820847123848052,0.4482343074454191,0.4156224314253579,0.16685137975082223,0.32936052521950754,0.44535273877055276,0.2569679559931566,0.41083347797580666,0.39567096712010974,0.6156912090711344,0.7321683494133933,0.00939079219484801,0.44393523231242227,0.0998350731554412,0.5594549536780555,0.48379142607186054,0.228400639679711,0.17497549643061916,0.4805835417492371,0.5961368903037195,0.43412938180783406,0.07709228701259774,0.5761681096124616,0.4896655259211384,0.29310323110105196,0.5803352352342678,0.22127057513999937,0.38724522702148767,0.48775139088362074,0.5225965442351711,0.08341094071946381,0.6116746448162271,0.4271405661747561,0.23648427599958222,0.5144696120536207,0.3246967676916541,0.38644392123641436,0.3454135356249407,0.42952002503230186,0.2227488423339225,0.5169530745541272,0.6389866657862663,0.10862808224231396
ADCT,0.5448140410266382,0.2115178290451275,-0.032776914560350714,0.2459423408429571,0.3607570211535702,0.3976028525411972,-0.15688645942055823,0.23197679538930452,0.38349814976261654,0.14861115554641743,0.17969822301912405,0.16338360758086484,0.280348240286336,0.7911333402749589,0.6262530851932822,0.17099571990188733,0.24615419847763675,1.0,0.6023367909183284,0.2491829903873031,0.2143958614063159,0.6818662167446373,-0.06412050890833193,0.4412621354162067,0.629570800889363,0.6013267358844592,0.3207010570039921,0.24811395654411483,0.36527868246756884,0.3548426375595149,0.2605677063889987,0.30106109120144914,0.18164467308690707,-0.11136235872628868,0.14363946178329925,0.14003698204795956,0.6321495427588204,0.41812445036998835,0.2937249039214182,0.21478762319262953,0.7244086286487524,0.14929552256899162,0.6025383214445929,0.18892734803973246,0.2792333358963374,0.6613065182004454,0.2556568945961786,0.30736690539272454,0.26670077322150254,0.3090805215736337,0.3383264431930986,0.5195671633909638,0.5287774066344073,0.17028689227998334,0.15917560750799706,0.637173529286342,0.24560863133955038,0.36660416582634453,0.24041731974050448,0.20389150429864994,0.41152958897877184,0.3261092069077086,0.1378110175229169,0.4474194235895319,0.4482234537528313,0.3786554734325762,0.3296118226490413,0.32191545392890736,0.5338303411622476,0.09458018738257372,-0.07536314880648856,0.4365659408474443,0.3913727918349339,0.3048882802418816,-0.1102392175105587,0.2436786668059054,0.5339695472943555,0.36410531638102606,0.728487775130555,0.4448655061286672,0.5197219736063166,0.10791083493620948,0.17642923430662136,0.09510536883253314,0.37128430049030564,0.4302337557421758,0.1292720072062034,0.3945381779978228,0.4129782772563654,0.07710919326804232,0.3510816632391175,0.3254966569830056,0.19340397969980846,0.2739836686987005,0.44651241676135617,0.554012541372196,0.13964054920956528,0.5785726078997249,0.39969195567899257,0.35837662429048545
ACHV,0.2820292024191214,0.06940839923933545,-0.2011624424419787,0.20561209404498737,-0.09526811463888646,0.28139209728375175,-0.18689726260584943,0.11887971029844963,0.2683304940786454,0.19906562416586057,0.11753556086791375,0.07169060838475705,0.22490023247428706,0.721715601260821,0.43888815395505654,0.10363129209643458,0.04308886420188669,0.6023367909183284,1.0,0.1389859916092863,0.3383839361107737,0.5294313251138766,-0.05860096996959742,0.47578273457357556,0.5241295294143954,0.5377817725376338,0.1636354316763752,0.14738669428178255,0.23874939355709576,0.28756598735855704,-0.12334983424230352,0.024882747085780026,0.09758955103042202,-0.053983238054638824,0.2104434613849605,-0.05010383285682754,0.5096448535663517,0.3198781299489287,0.17471294536740145,0.02373080121110302,0.3562942336091287,-0.007619660466987251,0.639619277195936,0.09516106840459589,0.15474886266767465,0.4346087525923058,0.20912744876418443,0.4061130866043395,0.14530091189165786,0.15072705335081799,0.34528365498174657,0.33675770625293605,0.3816936557021818,0.10546201956092492,0.22718308704239235,0.436670476190785,0.0666929064581911,0.4237682498519867,0.09303503656626054,0.08886517357349073,0.12644597900753796,0.369567720860592,0.1127011166681981,0.37989039767171107,0.3898470519104332,0.24321489167681568,0.1886685434744567,0.010823053388453482,0.6303998258271002,0.08558468724954393,-0.2079817032441388,0.18557401271176946,0.18845553038426843,0.19495562371526684,-0.2533361792674333,0.11751468130501472,0.20190405324526414,0.34539402066396896,0.6165258520998259,0.3473258918674141,0.45685709268408203,0.08636047634622718,0.17388508498866426,-0.03973084263687426,0.3394737798791522,0.29197165743708847,-0.05351403456637216,0.38856522039427044,0.29367471598670364,-0.06031521335402983,0.3581368423559129,0.2542863381457635,0.06635668019967814,-0.04108395715170739,0.35999004530453377,0.2198600407794522,-0.14946289785653125,0.2595167776075062,0.22745190443160834,0.3718932915803177
ACGL,0.40692880622942545,0.4922093474816377,0.2568716019944616,0.41058852014099134,0.3956653600614253,0.5985802795648062,0.2977487299522044,0.5252781517154043,0.4873452690757345,0.41746705763222164,0.5281666326633054,0.5812797012096389,0.3024136424075828,0.354706809859238,0.3932319233200323,0.34030100774484817,0.3722477634383216,0.2491829903873031,0.1389859916092863,1.0,0.3357420681699663,0.0660500360641196,0.15952506609850253,0.48866258998600137,0.6077093321700892,0.2310545628693339,0.4427080796265152,0.3306656370642232,0.27489508899265436,0.21912849517921518,0.7491104616974708,0.3087777587065639,0.8078465980170374,0.2959461150359974,0.3488705180981901,0.7823412649682719,0.20933593914359078,0.3671886198258842,0.3923174916231717,0.1773282150036273,0.1586801279521064,0.4826800945945605,0.12534132494499223,0.32339434205179424,0.5354055771527894,0.22142674754042585,0.5839970518626406,0.3100323638788869,0.46996165218269403,0.5407444106791056,0.307070151617905,0.3977779400997577,0.5439771033270944,0.6566551903908139,0.7290492621942845,0.310544593026691,0.7806668082128742,0.35926238383918835,0.5943631606918416,0.5090412068997998,0.18451276950456327,0.502002707696636,0.4492684497147255,0.3672076597972414,0.3969979680628801,0.48519796834970647,0.5048831481499826,0.3789456752162193,0.2566820146095831,0.2777520399183213,-0.08770301419596917,0.3915152554290416,0.5374732439983977,0.577555489293968,0.684635253037357,0.33123123481313743,0.4497238597481058,0.2844871961334375,0.17187502572077965,0.5594989673997406,0.5038463639649441,0.3105340416201851,0.5643863276187886,0.3505424319033082,0.810013492191702,0.33110769044194416,0.34720450412366455,0.19775688011826917,0.46838148460603735,0.3661381588320786,0.5064162556400518,0.46049263314043204,0.5331355427518063,0.6334624295033672,0.38058346163959783,0.5061289639393908,0.34665843113607575,0.4245161835329243,0.7115253647387116,0.3304295895354023
AGS,0.5871368235578381,0.4416642064863853,0.2364311252849857,0.6010880737262848,0.3913970432173119,0.48265446336883533,0.1946746131100935,0.4427863046947544,0.4938584529619722,0.17709670153720922,0.2699218208667724,0.5200955702333155,0.7567937346167867,0.39407640633351754,0.2197829245238273,0.41435294602043277,0.5966455221151703,0.2143958614063159,0.3383839361107737,0.3357420681699663,1.0,0.25881361760557064,0.19791905867017778,0.5083649528857253,0.4688527895985605,0.21908549503153987,0.4087841531680015,0.39835490226822373,0.5385556699496284,0.36023170482764805,0.4441543468406165,0.31261442919330473,0.43737600623735334,0.21458035579070564,0.4855619883562829,0.3479534761083418,0.3487189513668443,0.3251143573578169,0.4234330484510605,0.3467712186104663,0.20082575836296265,0.41151176707833814,0.18252156610719017,0.4995657111828213,0.5023010347652064,0.35748038087942097,0.6420828571140205,0.8383916977112692,0.41219751911192926,0.41606148282279104,0.5893094495364201,0.5892098904056841,0.5992716120071901,0.3533062604732719,0.30629809698276894,-0.007114353966642819,0.3470610380217989,0.5250449475503283,0.275541224457665,0.41022013067902197,0.33190487574938177,0.40064443221612556,0.46913544160133663,0.3662537601220137,0.5940281219015533,0.4558519436239361,0.41122004231508585,0.3666121251238444,0.25129669331325105,0.31988416335711384,0.11803083464648104,0.48792661482797767,0.43110592784442436,0.4218914471748524,0.3202332315586409,0.33534517191492796,0.5981882721440386,0.5429901749947159,0.32641571703669525,0.6007066412804373,0.5671608206660016,0.3840612180193862,0.6420939164180979,0.3809229298858679,0.3002022115542324,0.5273941325010405,0.3396491490490318,0.35004866014400315,0.6059942840790988,0.2305988966910342,0.48764711667771576,0.38764112708354376,0.22279096927823389,0.07657495868264981,0.5327378317577097,0.5983260137001994,0.19674743462030422,0.2834414640594797,0.648113853030899,0.518318302234145
ADVM,0.436426724885909,0.10277391580581446,-0.011192009097026527,0.09938705005338572,0.2373768946370803,0.36739398317379357,-0.06803468984856999,0.2800650659903113,0.1729249553920523,0.19426303742862233,0.10680536887038271,0.015212383539974452,0.3149180793337763,0.7289274303538174,0.654592811408908,0.20404506438781903,0.1472889298987502,0.6818662167446373,0.5294313251138766,0.0660500360641196,0.25881361760557064,1.0,0.052142653037669594,0.34726127927950107,0.5234307021229975,0.4684402414564372,0.2748251354802101,0.07171137605160684,0.45100261764270994,0.49968222224667835,0.08039129136341673,0.3615726680365719,0.1239932743084373,-0.04285479714199807,0.18931994185979295,0.045045217975440484,0.6443231433143237,0.3019732334503527,0.026162475491396435,-0.025777405402328958,0.6554593258704713,0.1882037690474086,0.6538822430315131,0.10758195075455196,0.24122761661702433,0.7397975636706963,0.13724241373280463,0.31534009872522056,0.1918521142121028,0.06004632590163686,0.41653862854726087,0.5025398722663799,0.4778201413581065,0.20888150040289435,0.0529503198096057,0.5091181680791044,0.003205872976489795,0.2998362748507381,0.08632205076904066,0.1609198684553142,0.32626560058998627,0.28718796472845043,0.06675748187657478,0.38080336156922895,0.5010891608626298,0.1966879883601844,0.1296818681254544,0.3259998085396915,0.6608345674434837,-0.0436419300815162,-0.08782873077588274,0.2807984554947218,0.25914199160977647,0.21617274361444763,-0.19598591688803293,0.1533793558086753,0.41244648763344716,0.31089178147513397,0.749896502026966,0.3478392039826684,0.4607537652788074,0.2735234981797669,0.17632470210879936,0.045081085779524493,0.0263933105550913,0.338160838016838,0.09369511497929378,0.31162050589974716,0.2856675441492985,0.06964009668021891,0.39178821414572834,0.20715866323374427,-0.10529239536180494,0.09983668779751756,0.44725157700503887,0.3214328830568489,-0.12297373296186323,0.42517611589147364,0.0870027583810326,0.27663965792990597
AEO,0.31134334447261086,0.38461764301021,0.6880749717341318,0.6609954689631926,0.31289988697651305,0.5194451721142254,-0.05761796485617011,0.4201167826990883,0.5250930529429763,0.40681359194583344,0.41312887573974116,0.24881990721119718,0.234799729397446,0.02738861652631009,0.0918710587342223,0.522928678188713,0.22507978511769489,-0.06412050890833193,-0.05860096996959742,0.15952506609850253,0.19791905867017778,0.052142653037669594,1.0,0.3219343601032983,0.28156605295324777,0.005411388798539407,0.32721177287342185,0.42286335753737214,0.5056807177592639,0.42549208817265677,0.2751505418622709,0.3073429827879427,0.4919355133197905,0.4098189605485801,0.37582542386852885,0.33930082328834454,0.015559472453315282,0.21002647883643458,0.12334488830910877,0.03801905268778845,-0.07784062131043384,0.3217627816631379,-0.003598975049469185,0.0203444064009297,0.2759339547294281,-0.05557091420071746,0.18383445024033218,0.2289519997654753,0.4762268429817224,0.3449523145687394,0.433781624887112,0.4788654253401968,0.21094149052742003,0.2623128034991926,0.0784143326065027,-0.27231902880256603,0.25664678518176753,0.06701918401110299,0.40247928503556224,0.31786805922408745,0.024253694048298382,0.29075451674669817,0.41440238169089555,0.1516817714122777,0.5444496279868818,0.21758839062328364,0.49842197467902033,0.3257152152709437,-0.1835098178145775,0.33994864294580496,0.3188839651788387,0.41303902718499536,0.40759326016984476,0.4678230329749665,-0.10039606976347634,0.3805637358681883,0.2699228277309803,0.15480443183730438,0.04977204000143774,0.3469277843376012,0.3051861865772168,0.6053717933126319,0.36505386907077153,0.2846231633362375,0.27208336156363605,0.1681186815432023,0.34494893225856743,0.13112424663683575,0.49508818947230954,0.3143271294134637,0.31375334262029,0.49968163629557366,0.13363813609235656,0.22546236533553352,0.2904556038437751,0.3337381705061521,0.21028001516032632,0.151333143581591,0.3477210540063605,0.056965710892914974
AFCG,0.4193949514955164,0.520160857494507,0.2355786004956238,0.5741949666845504,0.29268088878651677,0.7431318373567828,0.49567725133996066,0.7233140199005502,0.45477966803824976,0.5981150834590949,0.677872833399578,0.6235521678817274,0.456902128569419,0.526485829453256,0.3570616583440142,0.3549806885261441,0.43579612996656436,0.4412621354162067,0.47578273457357556,0.48866258998600137,0.5083649528857253,0.34726127927950107,0.3219343601032983,1.0,0.5616228992772417,0.321537452499455,0.4789606895633388,0.5177406588553124,0.5569431082330764,0.42410115156504313,0.3909095350500777,0.33567799597202774,0.49583544341213076,0.2740325474338104,0.5337889828485245,0.5998369228379723,0.34091819486740577,0.3927457237943289,0.44555996019921923,0.2928381293675765,0.18404603187814242,0.39434357015327404,0.4038693877902081,0.5809948919862188,0.47600554577242166,0.2939923260912423,0.5665060501799568,0.5492435176055219,0.37784842194059637,0.40411755709632763,0.5146658310136737,0.6253165105486007,0.6100425766584119,0.696199484731458,0.49843823313232266,0.17111554207059299,0.40178301515486486,0.5374892644218504,0.4708722252291112,0.5579802560016719,0.21320766246848025,0.40716296818419595,0.5351185878905432,0.5108454622285934,0.5872372631576532,0.5552282565433724,0.3920879439817477,0.44194868077567123,0.3280930021316793,0.3187816281852867,0.029634474604999808,0.4161046319065757,0.42172193744278735,0.6958402019202885,0.22225823556351756,0.2117022088350837,0.5804738308213323,0.3249444784067221,0.3610071382210269,0.6403577180447048,0.5998147952810132,0.5943869289601376,0.5690896747436625,0.3734472264777831,0.5876602474034365,0.5574374495081127,0.27468558982676095,0.44646843575546385,0.5960538308188547,0.3459036318259043,0.6963653919312939,0.422561951427657,0.46822141023515534,0.3836483619177725,0.5733856318832847,0.566143238651318,0.16247779938467422,0.3395815742533434,0.5917805495816837,0.5171649891167691
