,A,AA,AAL,AAN,ADP,AAT,AGM,AHH,ACCO,AIV,ACRE,AGNC,AGYS,ACRV,ABBV,AAPL,AGCO,ADCT,ACHV,ACGL,AGS,ADVM,AEO,AFCG,ACCD,ACAD,AKAM,ACI,AAOI,AEVA,AJG,ADBE,AIG,AEP,AFRM,AFG,ABSI,AI,AESI,AIOT,ADPT,ABM,AKBA,ACDC,AGR,ADMA,AGX,ACEL,AIR,ACIW,AEHR,ADEA,AGL,ABR,ACT,ACLX,AIZ,ACHC,ACM,ABCB,ADUS,ACHR,AES,AHCO,AEYE,ACTG,AIN,ADM,ABUS,AAON,AEIS,ADI,ADSK,AKR,AGO,ADNT,ADTN,ACLS,ABOS,ACVA,AIP,ADC,ABG,ABNB,ACIC,ACMR,AIT,AIRS,ADV,AEE,AHR,AAP,ACNB,AFL,AISP,ADT,ACN,ABT,ACA,AILE
ACRE,0.5812292184990503,0.5979153637902327,0.587015981967281,0.6595055384286405,0.5731760132324901,0.7559873653122968,0.6471047971438939,0.7094963801291833,0.6484153881254252,0.7175842267379596,0.9999999999999999,0.7247583824000949,0.5800308751814967,0.6423972471901512,0.5468713086590792,0.5667657492001599,0.5876928310672156,0.5642391716321769,0.5496768764396278,0.6571986569359967,0.5860195074115772,0.5471882745499519,0.6232553716637104,0.7116030320726193,0.6377722120377446,0.5787831911172192,0.5995069686469584,0.5958361862293814,0.5898994376180824,0.6121233060996979,0.613177338316808,0.551654246012593,0.6337313591742224,0.5922611064621823,0.6294303289598324,0.6313121247328904,0.5732808651781788,0.5713883646309466,0.6046689804346252,0.5675388477568465,0.5225248592236675,0.6321587076123631,0.5950547350382217,0.6182809751138691,0.6373353515731912,0.5504424038545899,0.6272505876386026,0.6158028126995797,0.6232628359369045,0.6628536005548562,0.5994732836433655,0.6241509101996152,0.6355849966947696,0.7599820245897947,0.6402390651664448,0.5498979482103629,0.6183033587925718,0.5811707303583048,0.6738259712311904,0.6471533692024679,0.5462884298884194,0.609921390329625,0.6275593413123018,0.5734070577365225,0.6267440252842187,0.6765119890421387,0.62057713982045,0.5967112298853523,0.5226512184475673,0.5834964163081682,0.5424673102645221,0.5578194477276655,0.5960388404962642,0.7559567125872434,0.5816987214025886,0.5392948002880762,0.6021608334865091,0.5432869913923107,0.583200994773158,0.6417167314394377,0.6244360249938478,0.7399937382671814,0.6137803858881405,0.5826387678536917,0.69963690920823,0.627854905134296,0.547740774092074,0.5616235282924795,0.6233519812350069,0.6216890857330689,0.7397867928751262,0.5887373494261384,0.6596930536702206,0.5812844119054852,0.5965500593728285,0.6203265846404282,0.5478346010150164,0.5633140286845536,0.6491545289662896,0.6220530559760362
AGNC,0.5956662748978377,0.5613736320669829,0.5907235552463882,0.6096794401520295,0.5555311453741052,0.7034125368764558,0.6641439539721598,0.6887400580259591,0.5948382380805057,0.6747287874670118,0.7247583824000949,1.0,0.5875205282998998,0.5927356021195533,0.5504874724533689,0.5503997798185075,0.6148160382631611,0.5603896754840808,0.539081395670963,0.674784897906498,0.6546502212389045,0.526119670864067,0.5808382625621029,0.6899914601398182,0.6066586567455385,0.5860980367811981,0.5693497909270738,0.5611528213938993,0.5676854706766602,0.5533431530732225,0.6298129454532526,0.5127297172627336,0.615612859809455,0.5237156113097255,0.6056187374946528,0.669550504804565,0.5615087654489939,0.5497302726427776,0.5602375099529041,0.5187120917922863,0.5238330647717665,0.597102213638276,0.5496073240557099,0.5680179056112686,0.6311595753753055,0.5630648320518576,0.654208306461313,0.5986607213530898,0.5596174605029797,0.6222877132109627,0.5666363348382478,0.5901031828025766,0.6462894751573758,0.7330341356017754,0.668922177688522,0.5149579444030609,0.6353663795626974,0.5849653883708387,0.5922093574759675,0.6212431916105073,0.5526193602234715,0.559526774523519,0.5803379632305612,0.5509383252935214,0.5838849510749156,0.6263000025351063,0.5978638617010991,0.558218480956903,0.5513249804313247,0.546197722303382,0.5210698101297951,0.5724269971103808,0.5676623353280301,0.7069187977674486,0.6753411257449538,0.5461895824318087,0.6052769142349718,0.5435821632031461,0.5824312279092454,0.6054028363628827,0.5881960497831793,0.6977745819319777,0.6015242851254936,0.5580258142224306,0.6661366288655448,0.5676503613956976,0.5282600681339716,0.5087335216364952,0.5999026502851867,0.5838990731328524,0.698574896861994,0.570272280608238,0.6666185427026272,0.5769946155461094,0.5704764039271277,0.607100205768125,0.528956904727695,0.5580243921144953,0.624122054645257,0.5775915350256331
AGYS,0.7466481627280843,0.6485142171506652,0.5999219059267337,0.7005177186109237,0.6752749913702563,0.6613998777147762,0.5528035791471221,0.6547895760753586,0.6776603682914132,0.611579724579989,0.5800308751814967,0.5875205282998998,1.0,0.6262104922611186,0.638244284107374,0.6669350604296681,0.6762074921937573,0.588602790482006,0.5750346004094853,0.5941250332379721,0.7490453125494416,0.5972902298918891,0.5774281072905004,0.6356241167248025,0.7244745722344607,0.5907958381657755,0.7104638993840585,0.658097569269508,0.6619440273499195,0.599676536964183,0.6416238128380227,0.6811911284144456,0.6602351238785639,0.5615998914250125,0.6441138438444782,0.5852360620029743,0.6359399954448084,0.6646018941466524,0.6020596122886905,0.6385600597684921,0.5996730917341923,0.6657688093078509,0.593148384210917,0.6428422846878543,0.6399361966667281,0.6067511109128251,0.6797923208563699,0.720612246970952,0.6509408350909839,0.6799849086520827,0.6739361204390507,0.7032906984737214,0.7476140039381384,0.6264359743258777,0.6013046284182827,0.5247811502134904,0.6133937444898179,0.6859219157628617,0.627460773290776,0.6340033771118326,0.6535107864557512,0.6231061478370009,0.6403679376989528,0.6853513541783225,0.7253022143055244,0.6280430765077757,0.6537240355152586,0.6784635013823381,0.5815909075448511,0.6375463614075845,0.5177194668352348,0.668112965635966,0.6677069485510244,0.648503723716512,0.5225406400616935,0.6179572521072664,0.7135239649798909,0.6552950853624615,0.6220393191736852,0.6973929954830035,0.7123641086238948,0.6323396438631025,0.6844427221274093,0.7244231236741947,0.5942599413328211,0.6691616147769937,0.6428072611673854,0.6084503956607789,0.7459715645444176,0.5717007332331087,0.6623835839752221,0.618127971439892,0.5696040883002808,0.5752926473078966,0.7091277094622751,0.6893992643570526,0.6390203539966668,0.6447980974532085,0.6838303077746569,0.6538342607640474
ACRV,0.679028727685853,0.5838602250245897,0.509872330489762,0.6079125791822116,0.5754703118698427,0.6588935012161438,0.5312813867878257,0.6186114671288039,0.6338698967394282,0.6211184094346334,0.6423972471901512,0.5927356021195533,0.6262104922611186,1.0,0.6864910786283069,0.5812639082540518,0.5823397301413951,0.7686907142330541,0.731308568441449,0.60755471855654,0.6180428995862335,0.7347936809352411,0.5289093860147668,0.6566654836754214,0.7287381244291558,0.7213232275205823,0.6420257807046672,0.5874102080044075,0.6288485440284431,0.656821417793512,0.5645231492073497,0.6095458729212172,0.6037393347213229,0.5332630355538651,0.6367290273079304,0.5647043886236653,0.7469215349300687,0.6555505322608076,0.6078807787881376,0.5804678340624381,0.7235828826147797,0.5792726392164685,0.7467081679199047,0.6515531447162677,0.6091454100269125,0.6895773786672037,0.631790937522213,0.6550192792083772,0.6165928873639016,0.6433812302900163,0.6576592325981879,0.6697696599638087,0.7104046850870137,0.6117524339430002,0.6043218945240171,0.7426451267640135,0.5780344315879782,0.6368914919528904,0.6260077997174722,0.5795816901796319,0.5983476599171325,0.6527756353813978,0.5666570156927244,0.635323374078477,0.6617433838010086,0.6918484273120187,0.6133731815652284,0.5836627567092713,0.7099944394753772,0.5381649668082409,0.5286497652559329,0.6258923363520872,0.6265349254121918,0.6592408907865238,0.4835890008888929,0.5566518632274462,0.6275051329526169,0.651963637985651,0.7533761700571682,0.6913521808389828,0.7114688291841427,0.5750345352056566,0.6148923955928506,0.5918547526638203,0.681196431999638,0.6977041090592137,0.5670233087388602,0.654784149136058,0.637701629167634,0.5558558465065285,0.6785989210917639,0.6071890934951514,0.6061627608275545,0.5677683864962657,0.6783517035456974,0.6302906721796908,0.5493269481300879,0.6633717197723477,0.6630335291727081,0.6775505644048736
ABBV,0.7074235485520708,0.6128454342646366,0.5602658807728806,0.6088200724079574,0.6481215910873883,0.6340279438432421,0.5206516980479393,0.5976025487147388,0.6698460475529813,0.6005672553459964,0.5468713086590792,0.5504874724533689,0.638244284107374,0.6864910786283069,1.0,0.6490315616494926,0.6101855911178712,0.6910062728839103,0.6304632249321115,0.61781404479986,0.5738017631892743,0.7020135209748183,0.5437340940610677,0.6081721961975842,0.6994862605067401,0.690537675782267,0.6302406222709726,0.6274848193517081,0.5999353815371983,0.5701997057176114,0.6501359087591023,0.6511647392286848,0.6522234013820065,0.5468492497940189,0.6020644072187373,0.6017374957789036,0.7194113640435854,0.6090326498035201,0.5250555222705697,0.5493900331548711,0.6879491589380694,0.6531930178369861,0.6981082899290943,0.5727867016841227,0.63832115107664,0.713237380547868,0.6080435159396864,0.6032496829852898,0.6229493472904395,0.6137290374934898,0.6208840276456924,0.6710851311051432,0.6801219713660825,0.6108418259756094,0.5423465648381264,0.611898238401596,0.6190619330145878,0.6377447060363012,0.595798322159467,0.575554566570984,0.6389294665726799,0.5724108840118696,0.578334627745592,0.6617488749474588,0.6354587368692366,0.6395101343444625,0.5985030240192949,0.6484691175614068,0.7068468308747807,0.5810978044191906,0.5138571826705772,0.6613214187105314,0.6532669267852745,0.5937341996673973,0.5280064557425688,0.6219857303775097,0.6383232160338994,0.5986780212208189,0.706958201730666,0.6002970759915087,0.6421653243329293,0.57366784219454,0.6218899580842179,0.5875457302716,0.5991835680693707,0.5937237609046888,0.6224271769759001,0.5903750251527925,0.6811266076415583,0.6038039703525285,0.663624420286854,0.638845757842405,0.5484704383694818,0.6121288398569473,0.5840425179203826,0.6118658420540677,0.6050586516559273,0.8272449828674036,0.6215667197180376,0.5573511074890467
AAPL,0.7257443130355303,0.6933374291052711,0.6190761484818886,0.6842750339011098,0.6672539444548424,0.6482281476753913,0.6056158242538215,0.627355207662508,0.7026940632656496,0.5769327068901526,0.5667657492001599,0.5503997798185075,0.6669350604296681,0.5812639082540518,0.6490315616494926,0.9999999999999999,0.6436034123844652,0.5621830231767161,0.5464532580319614,0.6038025082064463,0.6235935856031881,0.5700281632110368,0.6555413946246407,0.6076264729558772,0.6758362241166533,0.5776969418633952,0.7247825434374248,0.6335469972048237,0.6766300944496776,0.662381847121779,0.609467196156932,0.7114834621430294,0.670702649554561,0.5994101375511812,0.6565166986865622,0.5678528527609926,0.5924741494016738,0.6684529587320522,0.5904638096025233,0.6099875156228138,0.5781167928079881,0.6521150320576088,0.5407454841707046,0.6386242235254048,0.6329899519819492,0.5587248724855217,0.6204606586598235,0.6379597400030702,0.6417571095691413,0.6617071276139552,0.711480564253422,0.7014382318057948,0.6537503217907518,0.6073530178039641,0.5730243037765339,0.541549744743465,0.6517237839930835,0.585946053100756,0.626002468633569,0.6046329404886277,0.5875796876143768,0.6200918834217861,0.632931787772154,0.6344174544663045,0.7055285888962345,0.6629735635429892,0.6450666339707084,0.6662239227221913,0.580014515046355,0.621464195737135,0.5555940905923901,0.7248326665773603,0.7183820709693618,0.6174084660843215,0.5017219789377841,0.6542652778308148,0.6774863990182811,0.6723412927999505,0.5802039821319492,0.6826953616344531,0.7145235542870457,0.6377058501845886,0.6738841118543561,0.6964859019203418,0.6078433777162241,0.7034784763198846,0.6571905728252518,0.6086322386125015,0.7230736853928831,0.6027613483247546,0.5943066776078428,0.6728113673089532,0.5789422274271909,0.6112956819882924,0.6631095305270682,0.6718841956105428,0.6534902693522493,0.6836571954510081,0.6546175915252403,0.5799555923596686
AGCO,0.6973458338465865,0.6709300209604457,0.5771036918454256,0.6452023626759766,0.6183553912703439,0.6000582483168085,0.6953438357793226,0.5909296786070862,0.6953952277276351,0.557160447769732,0.5876928310672156,0.6148160382631611,0.6762074921937573,0.5823397301413951,0.6101855911178712,0.6436034123844652,1.0,0.5801879719844317,0.5325093615827912,0.6121833912921651,0.6801731274664006,0.5566126924686597,0.5750779112289982,0.6295876696264207,0.6100353567880358,0.5275125703010887,0.6140056389338574,0.6257218716787254,0.6375766784346222,0.5875626008120991,0.6534350760231782,0.6042626142886005,0.6566156923707227,0.5818482681543082,0.6074968885175793,0.6812031141102912,0.5773841040133222,0.6412643241952563,0.6163434192716771,0.6459390078227224,0.5383798630998489,0.6248166632804173,0.5504183753900993,0.6536340562685483,0.6674532127089562,0.5771275506207199,0.6717875953311206,0.6384251189912382,0.6704529406202235,0.644404766624254,0.6653181341507269,0.6221528353980512,0.6734864998926756,0.5924470241493286,0.5805323455679748,0.4820770483401815,0.6149232044823404,0.5638867244871782,0.6331278281879418,0.6239447856934873,0.5612060706317693,0.6009806843352072,0.6323033477479748,0.5828317098843265,0.6226222565509162,0.6184755177941229,0.6870693046922403,0.736385347032284,0.5247862933879553,0.6318987370538592,0.5455748132680361,0.6673757208344762,0.6435324380907361,0.5758796202768541,0.5631225259010777,0.6425752692956106,0.6799923484316718,0.6291169124340494,0.5403252925295122,0.6730248200584662,0.6452952687996091,0.591785454301917,0.6744585067421015,0.5741598571317311,0.6161967655280642,0.6447193793182218,0.6554367321334496,0.5417816786547371,0.6855938011470859,0.627152048185846,0.5778365565681044,0.6528911421856395,0.5997847568826364,0.6159809690254873,0.6051292677347536,0.627819391472092,0.5745159380082163,0.653665928602527,0.6958684430107135,0.5476105846672653
ADCT,0.6625521754285297,0.5718166876545325,0.5151269363258211,0.5801363291397054,0.6091435836685343,0.6190005232722277,0.48640875512404147,0.5767443999069887,0.6151890006097291,0.5569222647334964,0.5642391716321769,0.5603896754840808,0.588602790482006,0.7686907142330541,0.6910062728839103,0.5621830231767161,0.5801879719844317,1.0,0.6822076641548886,0.5809269063968487,0.572507080997871,0.7133035751563005,0.5079316210429499,0.6311374538296969,0.692260595757498,0.6818449987260539,0.5987633549971667,0.5806659592271494,0.6103362392319585,0.6075903025213228,0.5837152323254033,0.5937842673692675,0.5646999591672448,0.4970269727439689,0.5557588794540821,0.5549169556944951,0.6932415441067202,0.6246382780221493,0.5919412314608975,0.5726011270859603,0.7326009920139166,0.5570825441577884,0.6822801075548272,0.5664270266573148,0.5883257874749497,0.7047246932418292,0.5825103590887865,0.5953756085535244,0.5852246487464365,0.5958092297244054,0.6032914875931122,0.6544844062746642,0.6573927276713212,0.5620158298832868,0.5594002868677129,0.6951680721040473,0.5800549950519335,0.6106867145077739,0.5787915430694187,0.5699914707042509,0.6228141051687166,0.6001465180711925,0.5543971672133177,0.6328944026786908,0.6331247177195511,0.6138915914263593,0.6010452409772123,0.5990734740688414,0.6590050010508388,0.5443599369312314,0.5053443915076666,0.6298053802761474,0.6173108528370458,0.5947492970021115,0.4972873743206532,0.5795848877032294,0.6590495899373467,0.6100263124556484,0.7345789979632418,0.6321642011431232,0.6545329730573277,0.5474443833798843,0.5634660436599243,0.5444812976259901,0.6119273688317148,0.6280198901803121,0.5524061744798943,0.6181681158947836,0.6232137894165659,0.5403291872944275,0.606606449107662,0.5999895829586799,0.5674910837425003,0.5870239807158416,0.6326348384277248,0.6655695400370413,0.5548243600020724,0.6738508127974733,0.6195693332709221,0.6085175181155447
ACHV,0.589020788799965,0.5385561444616432,0.4759316174544075,0.570402735587179,0.5007524808007466,0.5888623118327739,0.47932627840843745,0.5499890551481442,0.5856266302952113,0.568839558455397,0.5496768764396278,0.539081395670963,0.5750346004094853,0.731308568441449,0.6304632249321115,0.5464532580319614,0.5325093615827912,0.6822076641548886,1.0,0.5546714964071763,0.6033063559335309,0.6576007003654007,0.5092004019517853,0.6411499416179981,0.6559202266601724,0.6602743034836033,0.5604489285444295,0.5566355777785698,0.5783863201011754,0.5904006647709202,0.49424341255293036,0.5283351375153785,0.5450555177850996,0.5102612479011674,0.5715591904226104,0.5111520639554588,0.6513935772127311,0.5985533581832291,0.5630605044392588,0.5280711804861409,0.6079708353313249,0.5208907223508105,0.6961134507294365,0.5444941695866997,0.5583609327957854,0.6292522199632887,0.5712439432512616,0.6213247749227743,0.5561474699974039,0.5574179185949822,0.6050954967330642,0.6028860453765472,0.614704900299045,0.5468771363882756,0.5755855350999436,0.6298349579095868,0.5379313902220316,0.6262090825468448,0.5440029485682955,0.5430400638889845,0.5517482444108534,0.6114717452105591,0.5485548948082191,0.6142219107429473,0.616898542309707,0.5794719899696371,0.5663655685342678,0.5251143215339008,0.6925753775000749,0.5422830568663082,0.47430175789798534,0.5656311919595106,0.5663149891471858,0.567860340770318,0.46332929014011215,0.5496720279530084,0.5695167935624668,0.6051241933196118,0.6873773867246161,0.605626909673999,0.6356110825549204,0.5424620391539244,0.5628649804399398,0.513532351641948,0.6035883260361556,0.591502066760491,0.5103690090321524,0.6165525916591732,0.5919286531903564,0.5088064392554629,0.6084545214270499,0.5821746719183704,0.5378540505487314,0.5132219752063402,0.6089417277105298,0.5738203198622336,0.4881496400487304,0.5834571098904529,0.5756504499118116,0.6120891722008102
ACGL,0.6215485613833405,0.6460628091377832,0.5828080849328275,0.6225547774330864,0.6184739954182222,0.6808623445659506,0.5929510253645627,0.6562831977665843,0.6445973745580924,0.6244558967075445,0.6571986569359967,0.674784897906498,0.5941250332379721,0.60755471855654,0.61781404479986,0.6038025082064463,0.6121833912921651,0.5809269063968487,0.5546714964071763,1.0,0.602623810050479,0.5377835184579939,0.5594823995869809,0.6449933474995125,0.684148445643057,0.5765212431917809,0.6315489725550449,0.6013160897293502,0.5872497008480192,0.573644312833502,0.7449820933047678,0.5957325803981118,0.779303924115347,0.5924983267895187,0.6060294082010298,0.7634060755703881,0.5712938744152181,0.6108413767909993,0.6175664365823784,0.5636785634147754,0.5592838794796623,0.6432004018034575,0.5514911994219954,0.5994515015354142,0.6595101046944163,0.5741974639018981,0.6757269982444983,0.5960503074561141,0.6394329404106184,0.6612309651608723,0.5953005679630551,0.6190481519982026,0.66227978541065,0.7028418815347517,0.7348532231827198,0.5961801073520363,0.7624209535011838,0.6087503370322421,0.6793632525615726,0.651206912868903,0.5653795455852054,0.6490417223313595,0.6334243683038578,0.6108464165704254,0.6188360382984108,0.6439533446134119,0.6499253070096332,0.6139691825474053,0.5827616038248984,0.5879580419319312,0.5024995554975258,0.6173493813343613,0.6601749240146176,0.6735009924594193,0.7144929287990535,0.6014615456205867,0.633555066512016,0.5896327850370343,0.5623904857218475,0.6673903926868223,0.649606874352645,0.5961774331436904,0.6690261781061708,0.6064656323928422,0.7807396521753757,0.6014297682492746,0.6055952993152622,0.5685275676833883,0.6389689370283478,0.6105634513548965,0.6503969990832478,0.6366654645576165,0.6587825897519488,0.6937430105927449,0.6144074511313936,0.6503085330133141,0.6054531349009664,0.6264179347109934,0.7265109432375602,0.6012554029917168
AGS,0.676821219670675,0.6312518185096185,0.5778236639479564,0.6817594066928401,0.6173174111319548,0.6431927493593101,0.5677934492853749,0.6315712542329783,0.6465617448474271,0.5636238267731489,0.5860195074115772,0.6546502212389045,0.7490453125494416,0.6180428995862335,0.5738017631892743,0.6235935856031881,0.6801731274664006,0.572507080997871,0.6033063559335309,0.602623810050479,1.0,0.5832844885279622,0.5685662201921492,0.6509979801117126,0.6391072396366546,0.5736339690115617,0.6220582259953741,0.6192051577023191,0.6605237862781365,0.6090053148546589,0.6319612392322616,0.5967050746495469,0.6300346706372193,0.5725513685388243,0.6440623995845755,0.6057903861147725,0.605989891146568,0.5998916733854512,0.6261155336612257,0.605482492928483,0.5692594230968676,0.6228091917926538,0.5649076579271752,0.6482968300778484,0.649133076084208,0.6082821160995455,0.6970707963774184,0.8010448543071053,0.6229983115607527,0.6240663524095649,0.6775819956068679,0.6775470684421816,0.6811092203837085,0.6071880327375224,0.5951054079882582,0.5210064462104492,0.6055579434781176,0.6562094550678574,0.5874097952892194,0.62245332704011,0.6016348670963464,0.6198290435274176,0.6391902203434299,0.6105940244301648,0.6792446535057518,0.6353203510343854,0.6227287775989748,0.6106888202378659,0.5814432905647656,0.5985548973565016,0.5497918920762483,0.6447720386638904,0.628265102953007,0.6256857153263125,0.5986439588706417,0.602521387189583,0.6807224995946074,0.6619590316047446,0.6002250722075172,0.6816226923708323,0.6699606883313947,0.6153402182821922,0.6970751056098907,0.6144983720423575,0.5935680370921458,0.6569534469538005,0.603633720473905,0.6063367403733328,0.6835267337147551,0.5764110207200385,0.6446880478170738,0.6163034419495296,0.5745260890368681,0.540206118361028,0.6586553824362767,0.6807716259578704,0.5682870413731015,0.5893723032786461,0.6994364016624302,0.6540930064620037
ADVM,0.6297659951528684,0.5462548010761318,0.5200725643799831,0.5454711856275007,0.5780531279451296,0.6108957396798366,0.5070313230151972,0.5885324167844378,0.5626382897756071,0.5676954919448743,0.5471882745499519,0.526119670864067,0.5972902298918891,0.7347936809352411,0.7020135209748183,0.5700281632110368,0.5566126924686597,0.7133035751563005,0.6576007003654007,0.5377835184579939,0.5832844885279622,1.0,0.5345874478992205,0.6056100836517823,0.6556996880995607,0.6389861747262978,0.5872323720020121,0.5390861761413668,0.6339224167849269,0.6483323877025068,0.5410854942783253,0.6093583900297342,0.5511776157073232,0.512815728799102,0.5665202675147397,0.5329582476801663,0.6979458541353601,0.5940140416546081,0.528628392435372,0.516731238704393,0.7023610806106948,0.5662552145210844,0.7017290259186135,0.5473681827120664,0.5789885291981991,0.7401975249511529,0.5542644439806622,0.5973975299006163,0.5671220042227205,0.536403149177641,0.6241985277919039,0.6492062393297218,0.6417537984267597,0.5711850471637323,0.53477291952888,0.6512307027890157,0.5233698569541155,0.5934759466535152,0.5424531734227841,0.5598102318369411,0.6001865973249855,0.5903063028737177,0.5379462444326947,0.6144663445257174,0.6487622031660012,0.5682728798791191,0.5525016348935747,0.600118485099434,0.7045327186302204,0.5126351338381848,0.5024705423224961,0.5887147017032663,0.5833650938892033,0.5729337715215781,0.4771657327473986,0.5580396841198884,0.623067005074869,0.596268111587291,0.7453928390575364,0.6057606138673395,0.6367413702452346,0.586910062329099,0.5634413366874802,0.5329664782906028,0.5286812912841751,0.6032486638089314,0.5441554389140034,0.5964528948056693,0.5899270010277317,0.5386094619875027,0.6174232157051832,0.5707726644175276,0.4984335332990131,0.5455751867512854,0.6328463490518019,0.5989502082103384,0.49433086812282667,0.6266023478667602,0.5426102383047652,0.5876820983350516
AEO,0.596382603828223,0.6154897272231408,0.7159822343865524,0.7045981443682172,0.59677753354641,0.6544461429292442,0.5094262775028853,0.6251917571874851,0.6562246646820346,0.621516942435265,0.6232553716637104,0.5808382625621029,0.5774281072905004,0.5289093860147668,0.5437340940610677,0.6555413946246407,0.5750779112289982,0.5079316210429499,0.5092004019517853,0.5594823995869809,0.5685662201921492,0.5345874478992205,1.0,0.5990783042511892,0.5889055763731592,0.5238749400812962,0.6004291721166986,0.6259566170171086,0.65017057309242,0.6266906886685293,0.5873129876190646,0.5953695586470935,0.6459800643993321,0.6223428911362606,0.613135961965442,0.6035435620793639,0.5261991746869518,0.571459283694994,0.5510268260606318,0.5313464357049394,0.504773689504548,0.5990344714955473,0.521811508524706,0.5272953025187632,0.5875071330906849,0.5098965682517433,0.5652187531963787,0.5760128513815919,0.6412814393842741,0.6050093586073773,0.6290187977546369,0.642064196121036,0.5716785395164556,0.5841441874671495,0.5406298887233852,0.45865935458253704,0.5827529671655685,0.5380064447979729,0.6203300166187139,0.5980409394777256,0.5281909943878729,0.5911974784953453,0.6236072535050331,0.5576416691191158,0.6624335300778351,0.573273963097097,0.6479480692808866,0.6000455694883104,0.48012957345328267,0.6037112588256456,0.5982998286294781,0.6232305625304565,0.6217309808657173,0.6388051627908871,0.49956680389134234,0.6144021687571747,0.5860197561077607,0.5583739707325825,0.5340431527087603,0.6055232505481983,0.5948245181139995,0.6833015836098665,0.6102768344926147,0.5896666655283881,0.5865537465250039,0.561504664708483,0.6050084794279886,0.5528376605532738,0.646934500665956,0.5971400318500587,0.5969942552873905,0.6483322088642309,0.5534236222997394,0.5751702076815901,0.5911227118901482,0.6021069985354197,0.5715200274211365,0.557559956013183,0.6057298341229428,0.535695250108888
AFCG,0.6249910995433281,0.65467071716088,0.577616916231556,0.6723495622397184,0.5916796602946657,0.7418934881492694,0.6471132691333523,0.7320743999769582,0.6350105741905734,0.6806964015340319,0.7116030320726193,0.6899914601398182,0.6356241167248025,0.6566654836754214,0.6081721961975842,0.6076264729558772,0.6295876696264207,0.6311374538296969,0.6411499416179981,0.6449933474995125,0.6509979801117126,0.6056100836517823,0.5990783042511892,0.9999999999999998,0.6680996540587661,0.5989769153636513,0.6420925049198248,0.6539122043062296,0.6665401395649558,0.6263020216965222,0.6171856026352952,0.6026072735280044,0.6471613008233597,0.5870360828075852,0.6589917554235533,0.6813113310159287,0.6039623963940893,0.6176823663596672,0.6323625500226747,0.591719044694153,0.5652689031662228,0.6181153384777178,0.6207101468187778,0.6746864158218504,0.6412159056571944,0.5920082605580615,0.669739757743335,0.6639997155009404,0.6136759149960973,0.6207780634929663,0.6529522600360016,0.690653737638764,0.6849975648539923,0.719553897445053,0.6479530232776716,0.5622112901109465,0.620139809167452,0.6601800831778291,0.6397007244786501,0.6668847409263153,0.5722219438256012,0.6216128348074063,0.6594179920030686,0.6517653006088748,0.6768563245909157,0.6659716286845677,0.6175043130628457,0.6313327645653775,0.6006552484762926,0.5982737410592522,0.5294241167740229,0.6240783026383453,0.6256384953821077,0.7193943077796776,0.5743977347502652,0.5718608908646183,0.6745063691777752,0.5998481749484932,0.6092094382943617,0.6963998705740051,0.6813034159200806,0.6793716689705595,0.6706129259339269,0.6125024245488598,0.6770042323819405,0.6667043166435498,0.587197805981338,0.6326222587677616,0.6799628434056427,0.6052567314286232,0.7196276439795453,0.6258725767795253,0.6389219816282201,0.6152293341080404,0.6720732484429942,0.6696174429406525,0.5601765843036691,0.603616227964957,0.6784509234217072,0.6537321668332148
