,A,AA,AAL,AAN,ADP,AAT,AGM,AHH,ACCO,AIV,ACRE,AGNC,AGYS,ACRV,ABBV,AAPL,AGCO,ADCT,ACHV,ACGL,AGS,ADVM,AEO,AFCG,ACCD,ACAD,AKAM,ACI,AAOI,AEVA,AJG,ADBE,AIG,AEP,AFRM,AFG,ABSI,AI,AESI,AIOT,ADPT,ABM,AKBA,ACDC,AGR,ADMA,AGX,ACEL,AIR,ACIW,AEHR,ADEA,AGL,ABR,ACT,ACLX,AIZ,ACHC,ACM,ABCB,ADUS,ACHR,AES,AHCO,AEYE,ACTG,AIN,ADM,ABUS,AAON,AEIS,ADI,ADSK,AKR,AGO,ADNT,ADTN,ACLS,ABOS,ACVA,AIP,ADC,ABG,ABNB,ACIC,ACMR,AIT,AIRS,ADV,AEE,AHR,AAP,ACNB,AFL,AISP,ADT,ACN,ABT,ACA,AILE
ACRE,0.5815306082257252,0.5982206492154883,0.5871194180977118,0.6595965892765259,0.5730771573278551,0.7559384202308407,0.6469874061822128,0.7095695260083124,0.6485088039041964,0.7174282859493087,1.0,0.7248041189672261,0.579866907877925,0.642366819144331,0.5469692733515357,0.5668189583496062,0.5874926485028555,0.5644563960514728,0.5502870160324927,0.6568819618294206,0.5860926475307873,0.547116471699756,0.6232062966782663,0.7115244153028146,0.6376748776425716,0.5787220276106481,0.5994384232537421,0.5954879180791701,0.58998282763967,0.612167623119209,0.6129936545552016,0.5514008206320518,0.6333995917635274,0.5922909651283842,0.6292850950863061,0.6310910467425158,0.5729790801377632,0.5712179181974518,0.6044224161811447,0.5673336831007625,0.5221914674112524,0.6323927262417457,0.5951853293850041,0.6180784621723461,0.6370417423056296,0.5506495709344114,0.6272670224786459,0.615721123175168,0.6234658200437027,0.6626537164514323,0.6002869402898758,0.6239213605878119,0.6356332151732278,0.7597357538577144,0.639829905229926,0.5495204940025682,0.6182018359392301,0.5812801722921351,0.6740865894032719,0.6470948044605066,0.5461884726865195,0.6096461731432363,0.627809160748455,0.5734305799573371,0.6267344883777608,0.6764302698837478,0.6205287945378769,0.5967660392090961,0.5229151862720182,0.5832894917454415,0.5426376907953812,0.5587563019723093,0.5958259377941987,0.7557092922083162,0.5812735586953001,0.5390438375200183,0.6026724237588558,0.5437488621233368,0.582862278970962,0.6418974965179104,0.6242713811885716,0.7397295049420219,0.6139996577382416,0.5823870326325741,0.6993327210305003,0.628143546510821,0.5477148734930007,0.5614419202229468,0.6237257275883699,0.6218117793195055,0.739675299508744,0.5885880690861223,0.6597521041860394,0.5808699834796152,0.5963772999176273,0.6205059404714359,0.5481967437763274,0.563243400602254,0.6488679364366338,0.6216523044470393
AGNC,0.5957158483250518,0.561419912879389,0.5907067978717,0.6096520719002111,0.5554691034180573,0.7033723209714193,0.6640963995096388,0.6887107184649605,0.594811543679359,0.6746940576869684,0.7248041189672261,1.0,0.5874578295373463,0.592683464349098,0.5504715287087618,0.5503689610392153,0.6147596893089573,0.5604097278472288,0.5392638579025496,0.674817863854762,0.6546305472050189,0.5260602918913527,0.5807832062458582,0.6899488578352773,0.6066012526287021,0.5860453771564126,0.5692920987730679,0.5611115309523244,0.5676611593191968,0.5533049206501952,0.6297601262322787,0.5126483171709456,0.6156086398326338,0.523673429108973,0.6055595382741482,0.6695159544742311,0.5614480097664946,0.5496599238634287,0.5601713136204718,0.5186332039886482,0.5237582548286457,0.5971198143804692,0.5495944535492049,0.5679510521255339,0.6311402441566263,0.5630836965425932,0.6541724494281562,0.5986044953060755,0.5596238877096928,0.622239220721939,0.5669081043881106,0.5900455918443419,0.6462581974677464,0.733198827046332,0.6692119443864156,0.5148917031334488,0.6353142886420315,0.5849506516729011,0.5922294038193041,0.6211910471370361,0.5525588165873613,0.559465439198064,0.5803606840651445,0.5508993308383138,0.5838366626402309,0.6262456871931935,0.5978114230706593,0.5581851066032064,0.5513677769995012,0.5461249956757136,0.5210750922553878,0.5727767254583362,0.5675952065461538,0.7070339970636655,0.6754159305256452,0.5461169509125902,0.6054096544563368,0.5437001676250731,0.5823912432616799,0.6054023979102187,0.5881331126583599,0.6978805085188358,0.6015399481014492,0.5579579485246396,0.6662104827695807,0.5676860253887295,0.5282103118230631,0.508654408675685,0.5999730901123537,0.5838827566591251,0.6985396612617552,0.5702066692681584,0.6665890198171968,0.5769947580375837,0.5704096202575593,0.6071024127215237,0.5290317605245268,0.5579678422610405,0.6241011297336934,0.5776258123689846
AGYS,0.7467802385580261,0.6486300658084603,0.5999227319294933,0.7005123441026492,0.6752035808159429,0.6613067888803603,0.5526782276725334,0.6547564291582443,0.6776547335750172,0.6114447496908697,0.579866907877925,0.5874578295373463,1.0,0.6261403230256627,0.6382577338293356,0.6669267181775513,0.676104534157276,0.5886684144499532,0.5753413192228348,0.5939707549183815,0.7490558067228896,0.5972171179230827,0.5773434520588686,0.6355224526419658,0.7244043806374173,0.5907189198607861,0.7104063630547355,0.657977379542665,0.6619441621107635,0.5996420288489693,0.6415097630279823,0.6810842469508424,0.6601200264918465,0.561556165462952,0.6440086034898348,0.5850894115872336,0.6358072884478986,0.6645053096162471,0.6019178147508335,0.6384468252544399,0.5995252488441398,0.6658381207719506,0.593160314009104,0.6427232591119152,0.6398041108945866,0.6068171678819606,0.6797564109556049,0.7205496762420301,0.6509932020817926,0.6798745321251124,0.6743856224049941,0.7031889855893165,0.7476026849236335,0.6263338457398111,0.601266208400078,0.5245875048180028,0.613297211179174,0.6859407238859854,0.6275290138458253,0.6339224200809709,0.6534390944393547,0.6229677138427521,0.6404434917125434,0.6853311101013007,0.7252646224012171,0.6279455441317127,0.6536572138085498,0.6784512561409759,0.581692566952589,0.6374297994182471,0.5177542460582051,0.6686673836538719,0.6675973895718267,0.6484073350636846,0.5223424031132798,0.6178302196102711,0.713775761645943,0.65552278602369,0.6218979833067443,0.697435985184014,0.712275397811095,0.6322293225354516,0.6845111373380371,0.7243300087072787,0.5941165568477843,0.6692631619386443,0.642762879775468,0.6083358951556617,0.7461355415462826,0.5716988070421218,0.6622743972628838,0.6180216228415804,0.5695601976498373,0.5751306518958356,0.7090399176432489,0.6894453817522558,0.6391819462847155,0.6447322937428226,0.6837213271522168,0.6537489140244614
ACRV,0.679097383899376,0.5839202077404618,0.5098501068112365,0.6078843915177352,0.5754002545035285,0.65883129953818,0.531191792631885,0.6185720793041447,0.6338466470445111,0.6210459169858985,0.642366819144331,0.592683464349098,0.6261403230256627,1.0,0.6864888603322731,0.5812348351868806,0.5822563691613136,0.7687345782775873,0.7315441270839232,0.6075140151823119,0.6180208467556436,0.7347553915006795,0.5288370897427915,0.6566024960679485,0.7286910608125513,0.7212821173174979,0.6419695884287879,0.5873468500993546,0.6288301651702505,0.656791329983844,0.5644352739626037,0.6094693308424164,0.6036924200500515,0.5332179186901906,0.6366604755966663,0.5646147110130959,0.7469017637505759,0.655486677472801,0.6078052277413594,0.5803844945323736,0.7235525639910756,0.5792970109540451,0.7467145772768633,0.651488238537981,0.6090849195712974,0.6896137790706662,0.6317487032088577,0.6549616946664394,0.616609714320793,0.6433163323743099,0.6579838779230097,0.6697135762723256,0.7103785988614049,0.6117750657140129,0.6044713849403507,0.7426515945890044,0.5779597520833042,0.6368835452159762,0.6260388551497221,0.5795124332670177,0.5982839286136179,0.65272101677333,0.5666874914183713,0.6352903198885292,0.661698923647823,0.6917938431140186,0.6133142974299459,0.5836300548795612,0.7100605563961314,0.5380698866497325,0.5286611207736363,0.626296796510282,0.626462921438666,0.6592781849970817,0.48349261022883094,0.5565605501341684,0.6276627382309575,0.6521127942142472,0.7533808122987901,0.6913637915249016,0.7114177375062612,0.5750092977501451,0.6149169182084868,0.5917734977745158,0.6812379971374318,0.6977600369069111,0.566972277570707,0.6547198651777534,0.6377906085377527,0.5558389078025194,0.6785405523761189,0.6071157688912084,0.6061247987266485,0.5677207825675573,0.6782925213413166,0.6303003146110799,0.5494188449923337,0.6633217953469942,0.6629985131776094,0.6776134330476281
ABBV,0.7074407766535882,0.6128606502968227,0.5602534259348942,0.6088069360644358,0.6481207779249778,0.6340370755303013,0.5206453896816151,0.5975886557035079,0.6698354428698903,0.6006040445057091,0.5469692733515357,0.5504715287087618,0.6382577338293356,0.6864888603322731,1.0,0.6490201299618683,0.6102071000937898,0.6910099338738114,0.6305673179518297,0.6179614106765511,0.5737879074965655,0.7020115097832341,0.5437200502366313,0.6081786685450297,0.6994989760906348,0.6905354866887267,0.6302354926276595,0.6276079703576879,0.5999228351701372,0.5701844144063676,0.6501649652345249,0.6512069808233065,0.6523781725219195,0.5468327452516791,0.6020750504996918,0.6017779852137065,0.7195102666762029,0.6090418958225038,0.5250794938304808,0.5493976193047998,0.6880342333332174,0.6531942122274668,0.6981010995380696,0.5728084303016211,0.6384285601895694,0.7132407736251045,0.6080306475294892,0.6032449717987246,0.6229464916280704,0.613772771040484,0.621050807329846,0.6711453152839553,0.6801121458431747,0.6110952332730627,0.5427259078094648,0.6120055051683531,0.6190628434740333,0.6377350022139074,0.5957998784246764,0.5755459793962822,0.6389256439561726,0.5724645211037533,0.5783374347644502,0.6617380063593626,0.635449178627957,0.6395165852972898,0.5984938005955895,0.6484575131912155,0.706861822512631,0.5811149899651873,0.5138530308635713,0.6615560055195759,0.6533043931656539,0.593943273313232,0.5281534583003921,0.6220170776342601,0.6383887877456104,0.5987358021558583,0.7070930050646265,0.6002902988431441,0.6421882668814061,0.5738606041885576,0.6218897842756129,0.5875814347925301,0.5993806019092827,0.5937331890684815,0.6224153243414625,0.5903826771222762,0.6811548973696625,0.6037929826075646,0.6636595163367118,0.6388566349851106,0.5484539641643811,0.6123098084837034,0.5840523189079491,0.6118601748144057,0.6050906502640668,0.827254888232365,0.6216702945690289,0.5575511173061695
AAPL,0.7257738120658405,0.6933651340824538,0.6190617092535059,0.6842584196567466,0.6672356069122701,0.6482142076171996,0.6055959920466889,0.6273321728217276,0.7026790453399587,0.5769270403737597,0.5668189583496062,0.5503689610392153,0.6669267181775513,0.5812348351868806,0.6490201299618683,1.0,0.6436005197508181,0.5621896521953038,0.5465806635411649,0.6038870206158915,0.6235755642623093,0.5699980679946602,0.6555201279643424,0.6076067611942882,0.6758231342578184,0.5776675251411528,0.7247691981193035,0.633621540696835,0.6766155057413615,0.6623621869081856,0.6094571005741491,0.7115060050574041,0.6708124335058022,0.5993862601755465,0.6565088475439372,0.5678470814473806,0.5924912024630216,0.6684451654323533,0.590466657502689,0.6099759257968898,0.5781268009195153,0.6521211151419053,0.5407316528812357,0.6386268805241214,0.6330473176795421,0.5587305397451526,0.6204362637129541,0.6379383696569092,0.64175739235465,0.6617264593901799,0.7117011939544985,0.7014697720084593,0.6537296629749402,0.6075339605121426,0.5733485998694496,0.5415772905551143,0.6517063861776592,0.5859315463855607,0.6260095915589062,0.6046071435129584,0.587551480570483,0.6201181773833802,0.6329412535513501,0.6343959418180899,0.7055106356268163,0.662959616479847,0.6450441781806128,0.6662057939425164,0.5800372136552107,0.621457772854454,0.5555926122186845,0.7251292526628057,0.7184014737651022,0.6175672791439335,0.5017883023060628,0.654270630502246,0.6775776517154858,0.6724244652287307,0.5802407953999026,0.6826913073037877,0.7145310356591733,0.6378752579482118,0.6738894105419074,0.6965130352452017,0.6079817781609178,0.7034988162549712,0.6571687952773982,0.6086151513263265,0.7231182186860609,0.6027467189075404,0.5942953681128958,0.6728020591628578,0.5789167918633266,0.6114152640335953,0.6631047334996258,0.6718812232172632,0.6535393139313447,0.6836383091841377,0.6546859850926419,0.5801029635335526
AGCO,0.6975003898528372,0.6710774526546616,0.5771110548798686,0.6451965211858675,0.6182651748174898,0.5999366849279559,0.6952498950204757,0.590887964151538,0.6954040997942952,0.5569808635727821,0.5874926485028555,0.6147596893089573,0.676104534157276,0.5822563691613136,0.6102071000937898,0.6436005197508181,1.0,0.5802720934533225,0.5328512179635325,0.6119979955004723,0.6801838698660715,0.5565270005420483,0.5749879811944779,0.6294733984001115,0.6099263564917312,0.5274164287530848,0.6139222934243578,0.6255460782792613,0.6375835665408341,0.5875306379224732,0.6533094742033506,0.6041074793419001,0.656459052924988,0.5818122501192984,0.607366942204348,0.6810728204929531,0.577195943417909,0.6411494437471322,0.6161833948683368,0.6458132275155715,0.5381751401359248,0.6249004792412807,0.5504347108001786,0.653500779640332,0.6673028964341025,0.5772086441698763,0.671754981023721,0.6383376558016185,0.6705283252662875,0.6442588385805607,0.6658242176798859,0.621996461705482,0.6734691199193488,0.5922579087324369,0.5803886213919593,0.4818189925426737,0.6148188702472637,0.563896699584941,0.6332182222786936,0.6238563788063608,0.5611070113106067,0.6008036466386595,0.6323997587753691,0.5827974477567432,0.6225644487165932,0.6183660349855113,0.6870095875632538,0.7363949821048711,0.5249020126524088,0.631763580203562,0.5456293304482099,0.6679967126136135,0.6433966404602152,0.575671389722305,0.5629025580876879,0.6424386319034865,0.6802803841020176,0.629378932730651,0.5401041324536423,0.6730820895661369,0.6451713451687449,0.5915899971397871,0.6745473103561942,0.5739854542175806,0.61601926174619,0.6448426785974788,0.6553987128119707,0.5416317386565436,0.6857816084977744,0.6271712365296676,0.577680015045182,0.6527845153144346,0.599750796831749,0.6158001531609174,0.6049951029407941,0.6278731789892488,0.5746978469186647,0.6536012055499025,0.6957339148375393,0.5473798055162841
ADCT,0.6625548976588856,0.5718190378437559,0.5151289802391472,0.5801441309951728,0.6091852731731057,0.6190643568396377,0.48645700963092064,0.5767583734607428,0.6151967767629598,0.5570267841633635,0.5644563960514728,0.5604097278472288,0.5886684144499532,0.7687345782775873,0.6910099338738114,0.5621896521953038,0.5802720934533225,1.0,0.6822629993743276,0.5811720564393569,0.5725127793732455,0.7133407237789302,0.5079579669769198,0.6312049738084413,0.6923243866597476,0.6818816433953592,0.5987990245866728,0.5808765561204243,0.6103418817144762,0.6076024279538851,0.5837996909495264,0.593888236388099,0.5649268347387327,0.4970357854965975,0.5558243455540843,0.5550256950460765,0.6934205517442685,0.6247097519422706,0.5920641675773635,0.5726800088257067,0.7327858893943012,0.5570818055114393,0.6822827761076985,0.5665208117474677,0.5885151063886884,0.7047242771138273,0.582527651237723,0.5954179105272414,0.585224039745184,0.5959281086274401,0.6033854900677439,0.6546200551803049,0.6574079607356575,0.5623770452602629,0.5599813907134026,0.695412787512735,0.580103143914095,0.6106895981060816,0.5787909264930984,0.5700293157741627,0.6228528173891058,0.6002983303596398,0.5543966805107622,0.6329078030931334,0.6331504643366376,0.6139488316856618,0.6010784064835297,0.5990826860252406,0.6590069901462473,0.544439588968239,0.5053434577218746,0.6299481713609723,0.6174125422177784,0.5950946520764853,0.4975469127285149,0.5796797867826581,0.6590776856812257,0.6100493477273098,0.7348241996638284,0.6321646758696599,0.6546229392931349,0.5477553994976565,0.5634652788088206,0.5445858627476454,0.6122639552913993,0.6280206969906618,0.552422567164506,0.618241188781493,0.62322083668376,0.5403314070146623,0.6066997695993284,0.600052589078189,0.5675030179568532,0.5873163373399619,0.6327162195291112,0.6655699022933376,0.5548331851535261,0.6738873158402716,0.6197738587865159,0.6088925626050898
ACHV,0.589041971611182,0.5385753448471696,0.476030723530573,0.5705357249450971,0.5009821768184113,0.5891577618558802,0.4796060950405289,0.5501473406356716,0.5857563338414232,0.5692452495049767,0.5502870160324927,0.5392638579025496,0.5753413192228348,0.7315441270839232,0.6305673179518297,0.5465806635411649,0.5328512179635325,0.6822629993743276,1.0,0.5553188909784564,0.6034322574396105,0.6578196555476085,0.5094125618180906,0.6414604232858089,0.6562072360835104,0.6604982840667812,0.5606741378694535,0.557225183146318,0.5785052547613619,0.5905508452441208,0.49457532243911767,0.5287112162675156,0.5456797194752935,0.5104067457438178,0.5718765695132787,0.5115504169368453,0.6518992962887338,0.5988663920788451,0.5634849620874072,0.5284035349220433,0.6084518551434747,0.5209414398556631,0.6962167295188078,0.544865514745875,0.5589087294955496,0.6293058373690888,0.5714160507763324,0.6215784792663147,0.5562120845126731,0.5578308323869281,0.6050325202640415,0.6033175309246464,0.6148623540234519,0.5477261293446702,0.5768048924106509,0.6304381644796955,0.5381910163239474,0.6263151108074271,0.5440518003732397,0.5432758383628802,0.5519748827706515,0.611964171606518,0.548600073488242,0.614375866786878,0.6170950165047777,0.5797516780316333,0.566584038929319,0.52524722942457,0.6926069163654736,0.5426320523247856,0.47435950147620337,0.5655566329407101,0.5666870257481885,0.5686649979914953,0.46402192997092695,0.550041398495834,0.569483867105383,0.6050988640981471,0.6879831908577282,0.6057090022186216,0.6359620980583806,0.5432426487581437,0.5629211149566139,0.5139279667362895,0.6043868739325725,0.5915351213955449,0.5105365372481698,0.616875166353626,0.5919332315298649,0.5089063411434784,0.6088243753932857,0.5824728627871466,0.5380043723619276,0.5139156623712164,0.6092761220139569,0.5738963162633424,0.4881406389030946,0.583671865841087,0.5762117383371198,0.6129582190990431
ACGL,0.6218931114127995,0.6464155130149951,0.582924641891461,0.6226427487230293,0.6184058767790029,0.6807756187089761,0.592803992703052,0.6563439671950558,0.6447045396067953,0.6242340299739164,0.6568819618294206,0.674817863854762,0.5939707549183815,0.6075140151823119,0.6179614106765511,0.6038870206158915,0.6119979955004723,0.5811720564393569,0.5553188909784564,1.0,0.602719089340182,0.5377124633838268,0.5594054344231087,0.6448799794346743,0.6840839872337064,0.576465651392974,0.6315051380504122,0.6009593610462227,0.5873460738784666,0.5736814794672663,0.744885306868697,0.5955049840196361,0.7790957913412672,0.5925400424913364,0.6058713919514052,0.7632769979377382,0.5709819238133642,0.6106961091964477,0.6173244019928816,0.563469142502948,0.5589687249865395,0.6434616158909735,0.5516169274718787,0.5992342336902511,0.6592256095383912,0.5744352828163443,0.6757806149792444,0.5959631536987238,0.6396641164261887,0.6610277132808347,0.5961539432081618,0.618810994056917,0.6623551067340866,0.7025086851397778,0.7345621255270536,0.5958291357295015,0.762409741671307,0.6088888454754736,0.6796503222047343,0.6511581917161962,0.5652948271968868,0.6487897449098692,0.6336994676991126,0.6109004692885858,0.6188323278474545,0.6438581884086525,0.6499013041483411,0.6140458442261947,0.5830755884871679,0.5877522042966876,0.5026680192842788,0.6183715664038325,0.6600034365381678,0.6731442064534272,0.7141904534312401,0.6012485141154492,0.634114832310721,0.5901472254828762,0.5620219523275495,0.6676033838681587,0.6494593866950523,0.5957351115060336,0.6692930442775366,0.6062260183972482,0.7805073077823989,0.601729760133551,0.6056084639085461,0.5683500797387318,0.6393776951465641,0.6106972963183213,0.6502292532994016,0.6365475665726634,0.6588552788288541,0.6934263491308339,0.6142464719573797,0.6505217506421553,0.6058688997240312,0.6263885422960531,0.7262813239450507,0.6008079772449147
AGS,0.6768468289963904,0.6312754765975673,0.5778081958899309,0.6817437792977926,0.6172971110152772,0.6431830070528424,0.5677728063378643,0.6315505004747287,0.6465449858075797,0.5636221836802984,0.5860926475307873,0.6546305472050189,0.7490558067228896,0.6180208467556436,0.5737879074965655,0.6235755642623093,0.6801838698660715,0.5725127793732455,0.6034322574396105,0.602719089340182,1.0,0.583258965463531,0.5685394983264934,0.6509903331755292,0.6390935166613751,0.5736075861890649,0.6220373365540781,0.619283756045772,0.6605092255459106,0.6089841775834197,0.6319619802241514,0.5967071413935816,0.6301356393152993,0.5725277613105785,0.6440578327382174,0.6058021777164975,0.6060198477170755,0.5998776518654858,0.6261358135901768,0.6054761192337879,0.5692751449949882,0.6228133373693568,0.5648950445656481,0.6483083934699356,0.649206548446966,0.6082878391608321,0.6970541445252006,0.8010469789504172,0.6229973036658519,0.6240831179419678,0.6777888169799905,0.6775795231466144,0.6810919450360678,0.607383108039187,0.5954737275984507,0.5210357031642423,0.6055387612439038,0.6561980116628668,0.5874147333228958,0.6224335753511339,0.6016119749163037,0.6198637682551439,0.6391983881484458,0.6105728346203171,0.6792270881079214,0.6353070693537962,0.6227074670141394,0.6106690940096465,0.5814638729617714,0.5985500324560963,0.5497896595502584,0.6450411304751199,0.6282707444798027,0.6258635091989843,0.5987838165043297,0.602521691683653,0.6808087136831752,0.6620368017771672,0.6002797418909964,0.6816181437810368,0.6699653234655548,0.6155080565516812,0.6970797611663757,0.6145114150264119,0.5937103920505016,0.6569705311523637,0.6036103648229546,0.6063247804908939,0.6835667250372033,0.5763959442796719,0.6446939160275649,0.6162901943734355,0.5745023621333918,0.5402965328991167,0.6586553941458109,0.6807683467466368,0.5683299832283873,0.5893474546865968,0.699532568375409,0.654306749271461
ADVM,0.6298278401794268,0.5463092424707416,0.5200510277278637,0.5454369374763807,0.577985807384273,0.6108266900491094,0.5069401999450023,0.5884902431308134,0.5626080674821392,0.5676117443632689,0.547116471699756,0.5260602918913527,0.5972171179230827,0.7347553915006795,0.7020115097832341,0.5699980679946602,0.5565270005420483,0.7133407237789302,0.6578196555476085,0.5377124633838268,0.583258965463531,1.0,0.5345181440488078,0.6055395274651341,0.655641225437323,0.6389344352267704,0.5871695514013042,0.5390067266881066,0.6339040975227043,0.6483015634294335,0.5409959412122736,0.6092863876914071,0.5511106842537956,0.5127691639812006,0.5664394406543038,0.532863922643288,0.697913378641109,0.5939401062911664,0.528532655522107,0.5166363503404918,0.7023284165916586,0.566276808098192,0.7017303088097017,0.5472788361023672,0.5789215354911207,0.7402351041518989,0.5542137974087656,0.5973323961950461,0.5671335216706103,0.5363098903751807,0.6245084540444783,0.6491485183357241,0.6417203597835609,0.5711861956297416,0.5348525069580274,0.651201059267266,0.523287989829293,0.5934635251700688,0.5424761519402556,0.5597400407069985,0.6001251681900119,0.5902343612325947,0.537972683095056,0.6144313582727657,0.6487170747847295,0.5681971234885443,0.5524354855821576,0.6000876312891136,0.704595148021113,0.51253792300704,0.5024786284706764,0.5891001371267356,0.583285691331953,0.5729186914294547,0.4770749540933307,0.5579533673126668,0.6232189577941086,0.5964069165750107,0.7454002329860993,0.6057640392364855,0.6366758085757005,0.5869032212261217,0.5634602442675021,0.5328721895917641,0.528627706440115,0.6032949544355103,0.5441027458685201,0.5963790460483497,0.5900086679310766,0.5385906335070654,0.6173528475677206,0.5706950008938536,0.49838442438743885,0.5455227361262617,0.6327800383288156,0.5989560172172694,0.49441489783422005,0.6265485617803291,0.5425277663955356,0.5876870663073056
AEO,0.5964485147640097,0.6155556229081477,0.7159798500193625,0.7045803116778683,0.596708575244466,0.6543798032086396,0.5093280157573917,0.6251525957387529,0.6562040556113421,0.6214391295305779,0.6232062966782663,0.5807832062458582,0.5773434520588686,0.5288370897427915,0.5437200502366313,0.6555201279643424,0.5749879811944779,0.5079579669769198,0.5094125618180906,0.5594054344231087,0.5685394983264934,0.5345181440488078,1.0,0.5989996291553545,0.5888286856753391,0.5238024848599478,0.6003642609043677,0.6259038906385278,0.6501548722098941,0.6266570794669487,0.5872262911620265,0.595283675494409,0.6459469614656989,0.6223073236208483,0.613058149968516,0.6034603936588395,0.5260902921323208,0.5713730977543638,0.5509267158308595,0.5312461300906921,0.5046568677432294,0.5990626408398407,0.5217993992201257,0.527190206045589,0.5874290224032211,0.5099214592603624,0.5651672600706467,0.5759390614935632,0.6413023168412234,0.6049266750172402,0.629347057667114,0.6419936687592193,0.5716363280344152,0.5841328170460462,0.540686206652176,0.4585229952394751,0.5826761188159821,0.537990335385417,0.620363162309284,0.5979723144852659,0.5281134948394776,0.5911131516255426,0.6236446579818877,0.5575994674073925,0.6623880954656173,0.5731928313725954,0.6478926914916714,0.600014484786115,0.48018123659321277,0.6036285690765751,0.598318540857191,0.6236450896144167,0.621652781921025,0.6388165825819502,0.4994699489238596,0.6143218974981782,0.586178950291123,0.5585193835548323,0.5339409439300485,0.605529437152287,0.5947407517298995,0.683343048727128,0.6103032740066703,0.5895790236725718,0.5865191667322645,0.5615533354651974,0.6049611848766974,0.5527464702681336,0.6470286233922649,0.5971275456006487,0.5969095853982838,0.648264187971153,0.5533790297194205,0.5751168851413628,0.5910389153190074,0.6021160155807048,0.5716180588676919,0.5574922643740716,0.6056608702954859,0.5356384745265691
AFCG,0.6251002710981152,0.6547819474093257,0.577612368407454,0.672337648248341,0.5915901666252906,0.7418243187136446,0.6470169489778432,0.7320541321137147,0.6349961674805741,0.6805918205391751,0.7115244153028146,0.6899488578352773,0.6355224526419658,0.6566024960679485,0.6081786685450297,0.6076067611942882,0.6294733984001115,0.6312049738084413,0.6414604232858089,0.6448799794346743,0.6509903331755292,0.6055395274651341,0.5989996291553545,1.0,0.668016654742128,0.5989027072513773,0.6420204474272602,0.6537977509435072,0.6665388973659139,0.6262713091790183,0.6170675400073256,0.6024770850892104,0.6470470871299151,0.5869963677059509,0.6588938258583595,0.6812062422522562,0.6038220170175909,0.617575272940213,0.6322379606345939,0.5915948826832159,0.5651127437978319,0.6181738323556955,0.620723788125308,0.6745825393345579,0.6410919513119495,0.5920683159089517,0.6697013011508901,0.6639248120302487,0.613719353896273,0.620650149245564,0.6533840987055844,0.690551875862324,0.6849736685537223,0.7195436504206171,0.6479907603117641,0.5620463263894637,0.6200470485928501,0.6601922502389335,0.6397665190993503,0.6668126638680157,0.5721332375083461,0.6214800497961303,0.6594917758720287,0.6517379434014693,0.6768087230925307,0.6658861341816427,0.6174304483900577,0.6313110783933431,0.6007546667848305,0.598148421045527,0.5294577209812603,0.6246045269331564,0.625518762882478,0.7193648451539751,0.5742493085621773,0.5717226654872112,0.6747429596919966,0.6000589514160941,0.6090691833759884,0.6964391181873373,0.6812081499924916,0.6793092593259714,0.6706751194319559,0.6123719542473249,0.6769342044014327,0.6668003585314155,0.587142761404658,0.632517841547906,0.680110509019888,0.6052580244285376,0.7195408584461636,0.6257710820830459,0.6388897477575384,0.6151059568601955,0.6719772061108045,0.6696570876007176,0.5603203504761368,0.6035424061892476,0.6783464175633405,0.6536584518413575
